log_count,log_max_severity,log_critical_count,log_has_exception,log_has_novel_template,log_exception_type_encoded,log_severity_ratio
120,1,0,0,0,0,0.0
120,1,0,0,0,0,0.0
120,1,0,0,0,0,0.0
120,1,0,0,0,0,0.0
120,1,0,0,0,0,0.0
120,1,0,0,0,0,0.0
120,1,0,0,0,0,0.0
120,1,0,0,0,0,0.0
120,1,0,0,0,0,0.0
120,1,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,3,0,1,0,1,0.0
120,3,0,1,0,1,0.0
120,3,0,1,0,1,0.0
120,3,0,1,0,1,0.0
120,3,0,1,0,1,0.0
120,3,0,1,0,1,0.0
120,3,0,1,0,1,0.0
120,3,0,1,0,1,0.0
120,3,0,1,0,1,0.0
120,3,0,1,0,1,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,3,0,1,0,2,0.0
120,3,0,1,0,2,0.0
120,3,0,1,0,2,0.0
120,3,0,1,0,2,0.0
120,3,0,1,0,2,0.0
120,3,0,1,0,2,0.0
120,3,0,1,0,2,0.0
120,3,0,1,0,2,0.0
120,3,0,1,0,2,0.0
120,3,0,1,0,2,0.0
120,3,0,1,0,2,0.0
120,3,0,1,0,3,0.0
120,3,0,1,0,3,0.0
120,3,0,1,0,3,0.0
120,3,0,1,0,3,0.0
120,3,0,1,0,3,0.0
120,3,0,1,0,3,0.0
120,3,0,1,0,3,0.0
120,3,0,1,0,3,0.0
120,3,0,1,0,3,0.0
120,3,0,1,0,3,0.0
120,3,0,1,0,3,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,2,0,0,0,0,0.0
120,4,120,1,0,4,1.0
120,4,120,1,0,4,1.0
120,4,120,1,0,4,1.0
120,4,120,1,0,4,1.0
120,4,120,1,0,4,1.0
120,4,120,1,0,4,1.0
120,4,120,1,0,4,1.0
120,4,120,1,0,4,1.0
120,4,120,1,0,4,1.0
120,4,120,1,0,4,1.0
